,year,price,km,range,max_vel,zero_hundred,high_range,performance,four_wheel_drive,rear_wheel_drive,sell_type_Nuevo,sell_type_Ocasion,car_type_Model 3,car_type_Model S,car_type_Model X,car_type_Model Y,color_BLACK,color_BLUE,color_CHERRY,color_GREY,color_RED,color_SILVER,color_WHITE,country_france,country_italy,country_portugal,country_spain
595,2020,32500.0,44.0,530.0,261.0,3.4,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
596,2021,33500.0,24.0,448.0,225.0,5.6,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
597,2020,34600.0,40.0,530.0,261.0,3.4,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
598,2021,38200.0,31.0,614.0,233.0,3.9,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
599,2019,31200.0,55.0,530.0,261.0,3.4,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
600,2019,33000.0,51.0,530.0,261.0,3.4,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
601,2020,33200.0,63.0,530.0,261.0,3.4,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
602,2023,35500.0,36.0,620.0,233.0,5.9,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
603,2023,36400.0,28.0,491.0,225.0,6.1,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
604,2024,48500.0,6.0,629.0,201.0,4.4,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
605,2021,29300.0,40.0,448.0,225.0,5.6,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
606,2020,30100.0,56.0,560.0,233.0,4.6,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
607,2021,30600.0,50.0,448.0,225.0,5.6,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
608,2020,31800.0,22.0,560.0,233.0,4.6,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
609,2020,32000.0,78.0,560.0,233.0,4.6,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
610,2021,33300.0,90.0,567.0,261.0,3.3,True,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
611,2021,37900.0,43.0,567.0,261.0,3.3,True,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
612,2020,26500.0,54.0,409.0,225.0,5.6,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
613,2019,29400.0,65.0,560.0,233.0,4.6,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
614,2021,29600.0,40.0,448.0,225.0,5.6,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
615,2020,32000.0,46.0,530.0,261.0,3.4,True,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
616,2019,32400.0,45.0,560.0,233.0,4.6,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
617,2021,33400.0,88.0,567.0,261.0,3.3,True,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
618,2020,34200.0,30.0,530.0,261.0,3.4,True,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
619,2021,35100.0,74.0,614.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
620,2023,45100.0,12.0,547.0,261.0,3.3,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
621,2023,46500.0,28.0,547.0,261.0,3.3,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
622,2021,28600.0,136.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
623,2022,29700.0,68.0,491.0,225.0,6.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
624,2021,33100.0,64.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
625,2020,34200.0,38.0,530.0,261.0,3.4,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
626,2023,35100.0,26.0,491.0,225.0,6.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
627,2021,36700.0,42.0,567.0,261.0,3.3,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
628,2024,41900.0,13.0,513.0,201.0,6.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
629,2020,54100.0,91.0,507.0,250.0,4.6,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False
630,2019,52600.0,95.0,542.0,249.0,3.0,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
631,2019,55000.0,59.0,507.0,250.0,4.6,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
632,2019,44200.0,114.0,565.0,249.0,4.9,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
633,2018,43200.0,91.0,565.0,249.0,4.9,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
634,2020,47000.0,130.0,507.0,250.0,4.6,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
635,2019,48500.0,75.0,565.0,249.0,4.9,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
636,2019,49000.0,98.0,507.0,250.0,4.6,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
637,2018,49900.0,52.0,565.0,249.0,4.9,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
638,2019,51400.0,84.0,565.0,249.0,4.9,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
639,2019,53800.0,64.0,507.0,250.0,4.6,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
640,2020,55500.0,124.0,487.0,261.0,2.8,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
641,2019,56000.0,55.0,565.0,249.0,4.9,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
642,2022,46400.0,20.0,514.0,250.0,3.7,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False
643,2022,48400.0,14.0,514.0,250.0,3.7,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
644,2023,44300.0,10.0,533.0,217.0,5.0,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
645,2024,97475.0,0.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
646,2024,103425.0,99.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
647,2024,103425.0,0.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
648,2024,112475.0,0.0,600.0,322.0,2.1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
649,2024,112645.0,2.0,600.0,322.0,2.1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
650,2024,90655.0,1.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
651,2024,89825.0,2.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
652,2024,90695.0,1.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
653,2024,93265.0,1.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
655,2024,90755.0,2.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
656,2024,92465.0,4.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
657,2024,116335.0,313.0,600.0,322.0,2.1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
658,2024,42175.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
660,2024,42675.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
661,2024,43525.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
662,2024,45975.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
663,2024,46475.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
664,2024,47675.0,0.0,640.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
665,2024,49975.0,0.0,629.0,201.0,4.4,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
667,2024,51675.0,0.0,629.0,201.0,4.4,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
668,2024,53025.0,0.0,629.0,201.0,4.4,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
669,2024,58475.0,0.0,528.0,262.0,3.1,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
670,2024,59675.0,0.0,528.0,262.0,3.1,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
671,2024,42275.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
673,2024,43475.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
674,2024,43625.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
675,2024,43975.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
676,2024,47275.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
677,2024,48475.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
678,2024,48975.0,0.0,640.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
679,2024,51275.0,0.0,629.0,201.0,4.4,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
681,2024,52475.0,0.0,629.0,201.0,4.4,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
